Page,topic,Date,Pageviews
/blog/veterans-voted-for-trump-to-drain-the-swamp/,"accountability,veterans,the-trump-era,voting",20170301,4
/blog/veterans-voted-for-trump-to-drain-the-swamp/,"accountability,veterans,the-trump-era,voting",20170303,4
/blog/veterans-voted-for-trump-to-drain-the-swamp/,"accountability,veterans,the-trump-era,voting",20170318,4
/blog/veterans-voted-for-trump-to-drain-the-swamp/,"accountability,veterans,the-trump-era,voting",20170320,4
/blog/veterans-voted-for-trump-to-drain-the-swamp/,"accountability,veterans,the-trump-era,voting",20170328,4
/blog/veterans-voted-for-trump-to-drain-the-swamp/,"accountability,veterans,voting",20170107,4
/blog/veterans-voted-for-trump-to-drain-the-swamp/,"accountability,veterans,voting",20170109,4
/blog/veterans-voted-for-trump-to-drain-the-swamp/,"accountability,veterans,voting",20170122,4
/blog/watch-north-by-inferno-play-examines-death-of-workers-in-bakken-oil-fields/,"oil-and-mining,labor-and-employment",20170221,4
/blog/waterreads-a-roundup-of-your-favorite-reporting-and-writing-on-water/,"environment,the-secrets-of-the-drought",20170119,4
/blog/waterreads-a-roundup-of-your-favorite-reporting-and-writing-on-water/,"environment,the-secrets-of-the-drought",20170201,4
/blog/we-will-begin-drilling-immediately/,"chasing-energy,oil-and-mining,sustainability",20170218,4
/blog/we-will-begin-drilling-immediately/,"chasing-energy,oil-and-mining,sustainability",20170303,4
/blog/we-will-begin-drilling-immediately/,"chasing-energy,oil-and-mining,sustainability",20170313,4
/blog/we-will-begin-drilling-immediately/,"chasing-energy,oil-and-mining,sustainability",20170319,4
/blog/we-will-begin-drilling-immediately/,"chasing-energy,oil-and-mining,sustainability",20170325,4
/blog/we-will-begin-drilling-immediately/,"chasing-energy,oil-and-mining,sustainability",20170326,4
/blog/we-will-begin-drilling-immediately/,"chasing-energy,oil-and-mining,sustainability",20170327,4
/blog/wedgie-noogie-pushup-life-inside-tsas-intelligence-office/,national-security,20170105,4
/blog/wedgie-noogie-pushup-life-inside-tsas-intelligence-office/,national-security,20170107,4
/blog/wedgie-noogie-pushup-life-inside-tsas-intelligence-office/,national-security,20170110,4
/blog/wedgie-noogie-pushup-life-inside-tsas-intelligence-office/,national-security,20170113,4
/blog/wedgie-noogie-pushup-life-inside-tsas-intelligence-office/,national-security,20170118,4
/blog/wedgie-noogie-pushup-life-inside-tsas-intelligence-office/,national-security,20170122,4
/blog/wedgie-noogie-pushup-life-inside-tsas-intelligence-office/,national-security,20170126,4
/blog/wedgie-noogie-pushup-life-inside-tsas-intelligence-office/,national-security,20170127,4
/blog/wedgie-noogie-pushup-life-inside-tsas-intelligence-office/,national-security,20170203,4
/blog/wedgie-noogie-pushup-life-inside-tsas-intelligence-office/,national-security,20170207,4
/blog/wedgie-noogie-pushup-life-inside-tsas-intelligence-office/,national-security,20170218,4
/blog/wedgie-noogie-pushup-life-inside-tsas-intelligence-office/,national-security,20170219,4
/blog/wedgie-noogie-pushup-life-inside-tsas-intelligence-office/,national-security,20170226,4
/blog/wedgie-noogie-pushup-life-inside-tsas-intelligence-office/,national-security,20170302,4
/blog/wedgie-noogie-pushup-life-inside-tsas-intelligence-office/,national-security,20170307,4
/blog/wedgie-noogie-pushup-life-inside-tsas-intelligence-office/,national-security,20170317,4
/blog/wedgie-noogie-pushup-life-inside-tsas-intelligence-office/,national-security,20170318,4
/blog/welcome-to-our-new-data-page/,inside-the-newsroom,20170312,4
/blog/were-using-our-groundwater-resources-too-fast/,the-secrets-of-the-drought,20170125,4
/blog/were-using-our-groundwater-resources-too-fast/,the-secrets-of-the-drought,20170204,4
/blog/were-using-our-groundwater-resources-too-fast/,the-secrets-of-the-drought,20170205,4
/blog/were-using-our-groundwater-resources-too-fast/,the-secrets-of-the-drought,20170212,4
/blog/were-using-our-groundwater-resources-too-fast/,the-secrets-of-the-drought,20170307,4
/blog/were-using-our-groundwater-resources-too-fast/,the-secrets-of-the-drought,20170309,4
/blog/what-comes-after-the-big-short-going-long-on-water/,"climate-change,environment,food-security,the-secrets-of-the-drought",20170102,4
/blog/what-comes-after-the-big-short-going-long-on-water/,"climate-change,environment,food-security,the-secrets-of-the-drought",20170106,4
/blog/what-comes-after-the-big-short-going-long-on-water/,"climate-change,environment,food-security,the-secrets-of-the-drought",20170110,4
/blog/what-comes-after-the-big-short-going-long-on-water/,"climate-change,environment,food-security,the-secrets-of-the-drought",20170115,4
/blog/what-comes-after-the-big-short-going-long-on-water/,"climate-change,environment,food-security,the-secrets-of-the-drought",20170117,4
/blog/what-comes-after-the-big-short-going-long-on-water/,"climate-change,environment,food-security,the-secrets-of-the-drought",20170122,4
/blog/what-comes-after-the-big-short-going-long-on-water/,"climate-change,environment,food-security,the-secrets-of-the-drought",20170123,4
/blog/what-comes-after-the-big-short-going-long-on-water/,"climate-change,environment,food-security,the-secrets-of-the-drought",20170129,4
/blog/what-comes-after-the-big-short-going-long-on-water/,"climate-change,environment,food-security,the-secrets-of-the-drought",20170130,4
/blog/what-comes-after-the-big-short-going-long-on-water/,"climate-change,environment,food-security,the-secrets-of-the-drought",20170208,4
/blog/what-comes-after-the-big-short-going-long-on-water/,"climate-change,environment,food-security,the-secrets-of-the-drought",20170214,4
/blog/what-comes-after-the-big-short-going-long-on-water/,"climate-change,environment,food-security,the-secrets-of-the-drought",20170218,4
/blog/what-comes-after-the-big-short-going-long-on-water/,"climate-change,environment,food-security,the-secrets-of-the-drought",20170220,4
/blog/what-comes-after-the-big-short-going-long-on-water/,"climate-change,environment,food-security,the-secrets-of-the-drought",20170225,4
/blog/what-comes-after-the-big-short-going-long-on-water/,"climate-change,environment,food-security,the-secrets-of-the-drought",20170304,4
/blog/what-comes-after-the-big-short-going-long-on-water/,"climate-change,environment,food-security,the-secrets-of-the-drought",20170307,4
/blog/what-comes-after-the-big-short-going-long-on-water/,"climate-change,environment,food-security,the-secrets-of-the-drought",20170316,4
/blog/what-comes-after-the-big-short-going-long-on-water/,"climate-change,environment,food-security,the-secrets-of-the-drought",20170318,4
/blog/what-comes-after-the-big-short-going-long-on-water/,"climate-change,environment,food-security,the-secrets-of-the-drought",20170321,4
/blog/what-comes-after-the-big-short-going-long-on-water/,"climate-change,environment,food-security,the-secrets-of-the-drought",20170326,4
/blog/what-could-happen-next-with-the-dakota-access-pipeline-three-possible-outcomes/,"chasing-energy,oil-and-mining,sustainability,the-trump-era",20170201,4
/blog/what-could-happen-next-with-the-dakota-access-pipeline-three-possible-outcomes/,"chasing-energy,oil-and-mining,sustainability,the-trump-era",20170203,4
/blog/what-could-happen-next-with-the-dakota-access-pipeline-three-possible-outcomes/,"chasing-energy,oil-and-mining,sustainability,the-trump-era",20170204,4
/blog/what-could-happen-next-with-the-dakota-access-pipeline-three-possible-outcomes/,"chasing-energy,oil-and-mining,sustainability,the-trump-era",20170221,4
/blog/what-could-happen-next-with-the-dakota-access-pipeline-three-possible-outcomes/,"chasing-energy,oil-and-mining,sustainability,the-trump-era",20170304,4
/blog/what-could-happen-next-with-the-dakota-access-pipeline-three-possible-outcomes/,"chasing-energy,oil-and-mining,sustainability,the-trump-era",20170307,4
/blog/what-could-happen-next-with-the-dakota-access-pipeline-three-possible-outcomes/,"oil-and-mining,sustainability",20170124,4
/blog/what-could-happen-next-with-the-dakota-access-pipeline-three-possible-outcomes/,"oil-and-mining,sustainability",20170126,4
/blog/what-mr-t-and-smokey-bear-have-in-common-10-facts-about-wildfires/,americas-ring-of-fire,20170107,4
/blog/what-mr-t-and-smokey-bear-have-in-common-10-facts-about-wildfires/,americas-ring-of-fire,20170115,4
/blog/what-mr-t-and-smokey-bear-have-in-common-10-facts-about-wildfires/,americas-ring-of-fire,20170119,4
/blog/what-mr-t-and-smokey-bear-have-in-common-10-facts-about-wildfires/,americas-ring-of-fire,20170121,4
/blog/what-mr-t-and-smokey-bear-have-in-common-10-facts-about-wildfires/,americas-ring-of-fire,20170128,4
/blog/what-mr-t-and-smokey-bear-have-in-common-10-facts-about-wildfires/,americas-ring-of-fire,20170205,4
/blog/what-mr-t-and-smokey-bear-have-in-common-10-facts-about-wildfires/,americas-ring-of-fire,20170217,4
/blog/what-mr-t-and-smokey-bear-have-in-common-10-facts-about-wildfires/,americas-ring-of-fire,20170320,4
/blog/what-would-you-tell-trump-about-the-dakota-access-pipeline/,"chasing-energy,environment,oil-and-mining",20170218,4
/blog/what-would-you-tell-trump-about-the-dakota-access-pipeline/,"chasing-energy,environment,oil-and-mining",20170219,4
/blog/what-would-you-tell-trump-about-the-dakota-access-pipeline/,"chasing-energy,environment,oil-and-mining",20170221,4
/blog/what-would-you-tell-trump-about-the-dakota-access-pipeline/,"chasing-energy,environment,oil-and-mining",20170223,4
/blog/what-would-you-tell-trump-about-the-dakota-access-pipeline/,"chasing-energy,environment,oil-and-mining",20170228,4
/blog/what-would-you-tell-trump-about-the-dakota-access-pipeline/,"chasing-energy,environment,oil-and-mining",20170302,4
/blog/what-would-you-tell-trump-about-the-dakota-access-pipeline/,"chasing-energy,environment,oil-and-mining,the-trump-era",20170303,4
/blog/what-would-you-tell-trump-about-the-dakota-access-pipeline/,"chasing-energy,environment,oil-and-mining,the-trump-era",20170309,4
/blog/what-would-you-tell-trump-about-the-dakota-access-pipeline/,"chasing-energy,environment,oil-and-mining,the-trump-era",20170313,4
/blog/what-would-you-tell-trump-about-the-dakota-access-pipeline/,"chasing-energy,environment,oil-and-mining,the-trump-era",20170316,4
/blog/what-would-you-tell-trump-about-the-dakota-access-pipeline/,"chasing-energy,environment,oil-and-mining,the-trump-era",20170319,4
/blog/what-would-you-tell-trump-about-the-dakota-access-pipeline/,"chasing-energy,environment,oil-and-mining,the-trump-era",20170321,4
/blog/what-you-need-to-know-about-americas-private-prison-industry/,"border-patrol,national-security,prisons",20170105,4
/blog/what-you-need-to-know-about-americas-private-prison-industry/,"border-patrol,national-security,prisons",20170116,4
/blog/what-you-need-to-know-about-americas-private-prison-industry/,"border-patrol,national-security,prisons",20170117,4
/blog/what-you-need-to-know-about-americas-private-prison-industry/,"border-patrol,national-security,prisons",20170130,4
/blog/what-you-need-to-know-about-americas-private-prison-industry/,"border-patrol,national-security,prisons",20170207,4
/blog/what-you-need-to-know-about-americas-private-prison-industry/,"border-patrol,national-security,prisons",20170214,4
/blog/what-you-need-to-know-about-americas-private-prison-industry/,"border-patrol,national-security,prisons",20170217,4
/blog/what-you-need-to-know-about-americas-private-prison-industry/,"border-patrol,national-security,prisons",20170221,4
/blog/what-you-need-to-know-about-americas-private-prison-industry/,"border-patrol,national-security,prisons",20170222,4
/blog/what-you-need-to-know-about-americas-private-prison-industry/,"border-patrol,national-security,prisons",20170305,4
/blog/what-you-need-to-know-about-americas-private-prison-industry/,"border-patrol,national-security,prisons",20170313,4
/blog/what-you-need-to-know-about-americas-private-prison-industry/,"border-patrol,national-security,prisons",20170317,4
/blog/what-you-need-to-know-about-americas-private-prison-industry/,"border-patrol,national-security,prisons",20170325,4
/blog/when-it-comes-to-trump-this-union-is-strong/,"border-patrol,the-wall",20170204,4
/blog/when-it-comes-to-trump-this-union-is-strong/,"border-patrol,the-wall",20170205,4
/blog/when-it-comes-to-trump-this-union-is-strong/,"border-patrol,the-wall",20170206,4
/blog/when-it-comes-to-trump-this-union-is-strong/,"border-patrol,the-wall",20170210,4
/blog/when-it-comes-to-trump-this-union-is-strong/,"border-patrol,the-wall",20170213,4
/blog/when-it-comes-to-trump-this-union-is-strong/,"border-patrol,the-wall",20170217,4
/blog/when-it-comes-to-trump-this-union-is-strong/,"border-patrol,the-wall",20170221,4
/blog/when-it-comes-to-trump-this-union-is-strong/,"border-patrol,the-wall",20170222,4
/blog/when-it-comes-to-trump-this-union-is-strong/,"border-patrol,the-wall",20170227,4
/blog/when-it-comes-to-trump-this-union-is-strong/,"border-patrol,the-wall",20170301,4
/blog/when-it-comes-to-trump-this-union-is-strong/,"border-patrol,the-wall",20170308,4
/blog/when-it-comes-to-trump-this-union-is-strong/,"border-patrol,the-wall",20170312,4
/blog/when-it-comes-to-trump-this-union-is-strong/,"border-patrol,the-wall",20170319,4
/blog/when-it-comes-to-trump-this-union-is-strong/,"border-patrol,the-wall",20170329,4
/blog/white-nationalist-spencer-sharing-is-for-losers/,"inequality,the-trump-era,voting",20170129,4
/blog/white-nationalist-spencer-sharing-is-for-losers/,"inequality,the-trump-era,voting",20170204,4
/blog/white-nationalist-spencer-sharing-is-for-losers/,"inequality,the-trump-era,voting",20170207,4
/blog/white-nationalist-spencer-sharing-is-for-losers/,"inequality,the-trump-era,voting",20170208,4
/blog/white-nationalist-spencer-sharing-is-for-losers/,"inequality,the-trump-era,voting",20170214,4
/blog/white-nationalist-spencer-sharing-is-for-losers/,"inequality,the-trump-era,voting",20170220,4
/blog/white-nationalist-spencer-sharing-is-for-losers/,"inequality,the-trump-era,voting",20170305,4
/blog/white-nationalist-spencer-sharing-is-for-losers/,"inequality,the-trump-era,voting",20170309,4
/blog/white-nationalist-spencer-sharing-is-for-losers/,"inequality,the-trump-era,voting",20170315,4
/blog/white-nationalist-spencer-sharing-is-for-losers/,"inequality,the-trump-era,voting",20170321,4
/blog/white-nationalist-spencer-sharing-is-for-losers/,"inequality,the-trump-era,voting",20170326,4
/blog/white-nationalist-spencer-sharing-is-for-losers/,"inequality,the-trump-era,voting",20170327,4
/blog/white-nationalist-spencer-sharing-is-for-losers/,"inequality,the-trump-era,voting",20170328,4
